,name,id,latitude,longitude,altitude,velocity,visibility,footprint,timestamp,daynum,solar_lat,solar_lon,units
676,iss,25544,-23.698442174047,-116.20768140274,422.43891951081,27566.124946463,eclipsed,4519.8508329868,1686657897,2460109.0034375,23.211592144135,358.77466688138,kilometers
677,iss,25544,-22.933103983121,-115.51621685665,422.10971045732,27567.002918042,eclipsed,4518.1811842045,1686657913,2460109.0036227,23.211602474866,358.70800992862,kilometers
678,iss,25544,-22.164064333517,-114.83317862672,421.78288642549,27567.880861431,eclipsed,4516.52288675,1686657929,2460109.0038079,23.211612805363,358.64135297589,kilometers
679,iss,25544,-21.439879822915,-114.20015681337,421.47889982782,27568.703438927,eclipsed,4514.9797990624,1686657944,2460109.0039815,23.211622489994,358.57886206175,kilometers
680,iss,25544,-20.664148560138,-113.53240633819,421.15747554252,27569.579833964,eclipsed,4513.347494888,1686657960,2460109.0041667,23.211632820063,358.51220494144,kilometers
681,iss,25544,-19.885205717819,-112.87202784282,420.83923270192,27570.454665596,eclipsed,4511.7306377417,1686657976,2460109.0043519,23.211643149872,358.44554798876,kilometers
682,iss,25544,-19.152167513397,-112.25930915308,420.54400082052,27571.272949287,eclipsed,4510.2300576536,1686657991,2460109.0045255,23.21165283386,358.3830570747,kilometers
683,iss,25544,-18.367440797996,-111.61223333698,420.23265845584,27572.14331185,eclipsed,4508.6469329685,1686658007,2460109.0047106,23.211663163216,358.31640012206,kilometers
684,iss,25544,-17.629245290641,-111.01139494349,419.94434095562,27572.956526977,eclipsed,4507.1802814775,1686658022,2460109.0048843,23.211672846777,358.25390920803,kilometers
685,iss,25544,-16.839292901901,-110.37637287401,419.6408379682,27573.820559639,eclipsed,4505.6357538237,1686658038,2460109.0050694,23.21168317568,358.18725225545,kilometers
686,iss,25544,-16.046852709369,-109.74709833258,419.34173392012,27574.68061608,eclipsed,4504.1129809347,1686658054,2460109.0052546,23.211693504349,358.12059530288,kilometers
687,iss,25544,-15.301803068521,-109.1620931037,419.06552504281,27575.482888503,eclipsed,4502.7062127073,1686658069,2460109.0054282,23.211703187267,358.05810438891,kilometers
688,iss,25544,-14.504932456014,-108.54306334559,418.77559719569,27576.333906912,eclipsed,4501.228995765,1686658085,2460109.0056134,23.211713515482,357.99144743639,kilometers
689,iss,25544,-13.755964002998,-107.96712248631,418.50838113785,27577.126899602,daylight,4499.8669749727,1686658100,2460109.005787,23.211723197975,357.92895652247,kilometers
690,iss,25544,-12.955156294196,-107.35719320111,418.22844788551,27577.967179039,daylight,4498.4395949526,1686658116,2460109.0059722,23.211733525763,357.86229940238,kilometers
691,iss,25544,-12.152506763989,-106.75152794875,417.95397714678,27578.801269813,daylight,4497.0395325871,1686658132,2460109.0061574,23.211743853291,357.79564244992,kilometers
692,iss,25544,-11.398458448371,-106.18732946661,417.70179573871,27579.577234365,daylight,4495.7526990486,1686658147,2460109.006331,23.211753535139,357.73315153605,kilometers
693,iss,25544,-10.592587796731,-105.58910006141,417.43845844384,27580.39814187,daylight,4494.4084603383,1686658163,2460109.0065162,23.211763862214,357.66649458364,kilometers
694,iss,25544,-9.8357325093957,-105.03137210038,417.19703944646,27581.161028929,daylight,4493.1756761921,1686658178,2460109.0066898,23.211773543638,357.60400366983,kilometers
695,iss,25544,-9.0270910671207,-104.4395175704,416.94551338243,27581.967241817,daylight,4491.890843151,1686658194,2460109.006875,23.211783870259,357.53734671745,kilometers
696,iss,25544,-8.2678443944113,-103.88727789287,416.715463856,27582.715673496,daylight,4490.7153237403,1686658209,2460109.0070486,23.211793551258,357.47485580368,kilometers
697,iss,25544,-7.4568690156742,-103.30076275378,416.47636565489,27583.505764685,daylight,4489.4931699327,1686658225,2460109.0072338,23.211803877426,357.40819885135,kilometers
698,iss,25544,-6.6448561987528,-102.71660548887,416.24390233144,27584.28700545,daylight,4488.3045421159,1686658241,2460109.007419,23.21181420336,357.34154189903,kilometers
699,iss,25544,-5.8827513980592,-102.17086135932,416.03211692543,27585.011074659,daylight,4487.2213107847,1686658256,2460109.0075926,23.211823883714,357.27905098532,kilometers
700,iss,25544,-5.0690443864948,-101.59051171577,415.81289393053,27585.774201474,daylight,4486.099702779,1686658272,2460109.0077778,23.211834209222,357.21239386545,kilometers
701,iss,25544,-4.3055475934953,-101.04787335324,415.61374215413,27586.480714012,daylight,4485.0804891097,1686658287,2460109.0079514,23.211843889151,357.14990295177,kilometers
702,iss,25544,-3.4905634923482,-100.47034509375,415.40821352099,27587.22452457,daylight,4484.0283446382,1686658303,2460109.0081366,23.211854214178,357.08324599954,kilometers
703,iss,25544,-2.6750788359739,-99.893889147739,415.20990757526,27587.957929024,daylight,4483.0128899149,1686658319,2460109.0083218,23.211864538972,357.01658904736,kilometers
704,iss,25544,-1.910203071301,-99.354204823242,415.03063822983,27588.635795741,daylight,4482.09467409,1686658334,2460109.0084954,23.211874218257,356.95409813374,kilometers
705,iss,25544,-1.0940552727026,-98.779089462664,414.84658249407,27589.348253253,daylight,4481.1517043572,1686658350,2460109.0086806,23.211884542596,356.88744118158,kilometers
706,iss,25544,-0.32874671681656,-98.240207700408,414.68081201093,27590.006024098,daylight,4480.3022085853,1686658365,2460109.0088542,23.211894221457,356.82495026802,kilometers
707,iss,25544,0.48766162490644,-97.665464720982,414.51128589157,27590.696582793,daylight,4479.4332643413,1686658381,2460109.0090394,23.211904545344,356.75829331591,kilometers
708,iss,25544,1.3040471861658,-97.090535706964,414.34934514257,27591.375499644,daylight,4478.603009181,1686658397,2460109.0092245,23.211914868997,356.69163636382,kilometers
709,iss,25544,2.069292893578,-96.551141419231,414.20445568534,27592.001222046,daylight,4477.8600157698,1686658412,2460109.0093981,23.211924547212,356.62914545031,kilometers
710,iss,25544,2.8853310812079,-95.975116598227,414.05733329301,27592.656992223,daylight,4477.1054184786,1686658428,2460109.0095833,23.211934870438,356.56248833065,kilometers
711,iss,25544,3.6500597674746,-95.434241272872,413.92639242672,27593.260675107,daylight,4476.4336868962,1686658443,2460109.0097569,23.211944548228,356.49999741718,kilometers
712,iss,25544,4.465341467595,-94.856151010163,413.79419076481,27593.892600445,daylight,4475.7553630611,1686658459,2460109.0099421,23.211954870975,356.43334046519,kilometers
713,iss,25544,5.229171560239,-94.312879273599,413.67726062623,27594.473640811,daylight,4475.1552929245,1686658474,2460109.0101157,23.21196454834,356.37084955175,kilometers
714,iss,25544,6.0432892938438,-93.731740839166,413.56001038194,27595.08113142,daylight,4474.5534818346,1686658490,2460109.0103009,23.211974870634,356.3041925998,kilometers
715,iss,25544,6.8566439565926,-93.148641188088,413.45046615538,27595.675813004,daylight,4473.9911345721,1686658506,2460109.0104861,23.211985192693,356.23753564787,kilometers
716,iss,25544,7.6183716510876,-92.599966567173,413.35474946464,27596.221590687,daylight,4473.4997008847,1686658521,2460109.0106597,23.211994869414,356.1750447345,kilometers
717,iss,25544,8.4299281625278,-92.012305305927,413.26007057603,27596.791137426,daylight,4473.0135309845,1686658537,2460109.0108449,23.21200519102,356.10838778261,kilometers
718,iss,25544,9.1897697199009,-91.458877998158,413.17823109175,27597.313183043,daylight,4472.5932388385,1686658552,2460109.0110185,23.212014867316,356.04589686928,kilometers
719,iss,25544,9.9990978519402,-90.865633995271,413.09827444411,27597.857261919,daylight,4472.1825697722,1686658568,2460109.0112037,23.212025188468,355.97923991743,kilometers
